16657	977	35920
16376	2042	16249
14189	1324	11003
16249	1786	38201
38663	2036	18577
39054	2044	18856
13521	1408	13357
38720	1309	33137
11441	980	20450
10872	2043	20227
12912	2072	15546
18380	2041	35929
13724	1786	32917
17509	1931	36507
20238	1014	14522
19435	2036	11278
20782	980	30449
18846	2026	10793
16605	2036	13737
14314	2036	13737
37438	2041	16505
13283	1606	35325
37278	1104	15559
12819	1786	11358
11833	2036	11911
15933	959	18790
17041	1014	10624
17748	1130	35849
37138	1946	36620
12869	920	33359
14668	1014	20525
36356	1125	13508
19723	1786	38998
36615	942	38114
12545	2009	18702
14184	1863	11201
38154	1168	10621
12566	1714	18156
17220	1136	11682
37428	959	12648
17174	2037	19951
35897	2037	33659
11231	1617	11863
14059	2013	13091
18815	920	15499
39219	1450	36541
14271	1659	15846
14352	2036	12427
15534	2043	19641
17810	2037	32434
16580	1309	33180
12627	2081	36921
17236	1450	37764
17443	1249	34202
37790	1407	13581
11598	1450	13087
13824	2041	11702
39174	942	16138
36003	2036	14986
20729	1786	20601
12454	1926	12315
19045	2042	37301
17384	980	35703
14289	942	20458
12320	1289	33911
13101	2013	20857
18819	2013	13353
38596	1168	36696
16708	1926	16045
20397	1309	38806
35534	2043	18098
11666	1650	32642
13695	1309	31026
36076	1932	39216
36481	2036	13737
20975	1323	34998
37592	2083	17444
20376	1130	14848
38897	1769	36728
12241	1677	12050
37520	2041	11702
18129	942	18272
11672	2036	35179
35282	2041	11702
10687	1262	18549
19730	975	18435
20119	1324	16759
38320	2036	11278
38250	1992	37728
17260	2050	19593
35349	1186	35753
13530	1136	38096
15256	2037	38171
35655	1741	20276
20199	2039	37320
16584	1136	35050
37806	1136	36009
38170	1502	37383
36834	1786	35640
35292	1986	35798
18110	1946	15698
37410	1659	35697
16873	2037	32724
13859	2043	19193
16843	942	35553
11846	942	11995
13246	951	15669
35492	1207	16052
16651	951	33474
12359	1323	16777
12267	1650	18311
16630	1624	37255
36589	2042	33578
36445	2040	15277
17149	1432	14123
13220	1806	20352
20005	972	11871
13601	1887	33972
17998	1556	17205
36083	1428	38596
20295	1983	19158
15766	1983	35307
16406	2041	16532
12211	1769	13388
38213	2036	14372
19673	2043	36271
19163	1262	18577
14222	1355	32792
19571	959	35250
17447	2013	17567
13287	2046	14912
16389	1992	17233
19578	1650	35804
19415	2036	14263
20772	1962	37895
19073	1000	13062
16182	1650	36121
19700	2046	37088
38377	1249	36288
37472	1296	37473
13002	1786	17386
20732	1741	20384
35534	980	35842
11193	1700	11356
36425	1168	15645
13424	2036	18577
18767	2041	35314
16067	2043	30468
12580	2041	33631
17726	1407	18186
38118	1368	13846
37828	2037	20541
37378	1606	20921
16049	1866	13308
10781	2043	12467
15333	1489	38532
20478	1755	11146
38610	1309	37150
39525	1450	30662
36983	1309	37455
17862	1136	11229
12340	1450	16314
12828	1405	10932
15718	918	12315
11022	1405	18803
35536	1786	19516
15302	1385	19201
36006	1039	12634
17653	1450	36525
35551	2013	11220
20023	1213	14130
13332	1136	33034
37157	2037	20527
13657	2036	14465
10942	1986	35296
20317	1357	34189
35224	2051	37007
38057	1450	36657
15265	1650	35947
12592	1786	18777
12681	1136	19664
18795	2041	13252
39456	942	16921
16803	1568	34848
18827	2037	15373
38113	2043	11261
15250	2039	20767
18436	1135	33037
37492	2036	14317
37063	1863	37435
37965	1659	20053
10641	1405	19528
20096	1323	11149
14747	1737	35175
20717	1323	12271
35513	2039	36263
36061	1465	39159
15167	2042	12449
35155	1760	38695
17626	1038	11926
19947	942	13750
39309	1020	13182
20278	2036	19442
11422	2041	35302
17335	1136	35938
12172	1659	14404
15307	2062	19456
35577	2036	35298
18571	1515	18006
18998	1811	10583
20335	1323	37242
17992	1130	34447
37854	2041	33631
12043	942	18508
15068	920	16499
13063	1020	10948
16786	2037	35968
12297	1168	36026
37730	1309	30672
37717	1863	35336
37317	1674	18171
10665	2037	16861
17465	1309	18648
17010	1769	15255
16998	2042	17749
38246	2046	16446
38323	2036	13737
15009	1309	15522
20840	2037	16125
15799	1590	20994
14275	970	11626
16557	1769	30975
14925	1962	16593
12375	2041	17627
35795	1992	16981
36791	2039	16994
12802	1714	17538
35593	1127	35614
15568	1168	17246
37550	942	18646
15205	2036	17629
19024	1755	13475
35942	1441	14504
35306	2043	38319
15421	1262	19091
36817	2042	14235
18257	2036	12511
36350	1499	13593
10845	2036	11452
12148	1079	20352
19286	1125	16436
18355	2046	13873
15417	1650	16176
36314	1527	19724
18962	1509	17129
38175	1528	35216
12230	2042	35915
13811	2009	32066
19843	2036	18577
18083	2042	36223
39443	1125	16939
15935	1741	30849
20751	1125	11392
17270	1309	35686
19810	2037	19603
13670	1606	16039
17138	1714	17597
12473	2048	35539
36354	2043	33787
13898	2041	11429
19366	1855	18646
38288	1792	13324
36415	1741	12578
18526	2018	18156
20306	942	35399
36644	1548	12030
37799	2041	16264
20876	1450	20184
20335	2037	16367
38735	918	11254
12179	1659	18283
10784	2037	13376
15648	1744	35731
13531	1249	35665
36083	1428	37149
19662	1125	15572
19783	2041	16146
16398	2039	36223
18292	1585	33970
12689	2036	14986
11446	1079	33755
37496	1195	35339
13327	1249	38838
37728	1355	31006
16661	1323	35208
18879	1786	20093
37803	2036	35251
17462	2036	11778
15942	2034	32286
18914	2036	12260
38315	2042	36114
39086	2036	14372
17535	1428	20702
15447	2036	15934
35458	1355	36802
11498	1502	16834
13958	970	31638
11938	1428	37149
18439	1650	18156
35491	1905	14656
38037	1136	13006
19826	1755	35472
35232	959	34248
16960	1650	16809
11428	1014	17345
17711	2041	16834
17634	1289	17429
16459	1224	18179
13939	2053	36385
13018	920	12995
14676	2041	15911
38651	1962	35543
20229	1136	31122
20592	1510	34589
18790	1659	18976
19007	2036	14317
36384	2037	16585
10541	1309	37389
12847	2037	33449
17810	1125	11737
13169	1741	32958
20445	1323	35900
12838	1741	20976
11358	2041	12441
13959	2043	16708
35352	2043	14196
35976	1628	13517
12578	1415	30482
38615	942	12859
37676	1755	18682
17607	970	15335
16721	942	34412
18101	1811	36796
14151	2036	32644
16233	1992	35085
16222	1769	20611
12505	2043	36551
11157	1741	15216
11313	1606	37732
11437	2041	12332
17221	1224	18179
18643	1127	16565
15509	1741	20976
16212	1926	32007
39457	2036	14317
19653	920	35329
19229	1262	18565
17484	1020	31112
18882	942	35399
12140	1563	34842
15663	2037	13474
37260	1674	37412
13373	1769	30641
19986	1450	35617
16695	1769	11654
18374	1905	12267
35611	1606	36161
12442	2039	37847
14047	2043	37869
16637	1744	35753
16162	1760	10965
20220	1324	20515
38636	2046	12867
17852	1309	18992
20241	2036	35251
37551	942	11356
19949	2044	38021
20962	1125	36530
36777	1186	35349
18660	951	11236
37263	2036	12260
35690	1786	14839
36310	1220	20974
18780	2009	11863
35858	2036	14317
15198	1714	14714
16192	942	20598
13227	942	35219
17921	1375	12182
19510	959	34195
37841	1755	35842
17671	917	17100
14461	1450	36114
35625	1450	37087
15359	2036	11278
35710	1342	13038
14983	1650	15798
14294	2039	15784
11327	1689	33494
13312	2042	34478
11430	2041	15911
18079	1136	32123
20064	1083	12941
20804	2036	14986
17137	1863	37528
12444	970	16125
12191	1659	31019
20726	2041	11886
36980	2036	14337
36182	2037	11725
20918	2036	11778
38377	2013	16154
11210	1755	12995
11963	2036	12260
38987	2041	19651
15090	1659	16910
36576	1741	37556
13693	1038	13220
36083	1428	14866
15376	2041	11886
19900	1714	35553
35532	1039	37146
35376	2042	35466
38320	2036	16978
18783	2013	33307
19514	2039	35770
10558	1323	20236
36047	2006	38383
11227	2050	19885
38036	1769	15757
11717	1428	12608
15628	2043	18316
16613	1309	20259
38894	2054	36493
13348	980	11768
37891	1262	12511
11943	1845	35606
20862	1369	16514
19682	1650	37772
13722	2041	12763
12565	1785	17378
35321	2037	15521
19186	2037	31727
10825	2041	11886
13155	1309	32910
16977	1309	10848
10913	1650	11127
11117	1169	35271
20563	2064	10677
11480	1962	11500
38535	1369	30871
38999	2009	19440
15271	1244	17748
17331	1332	30930
39313	1755	35849
10984	2036	35584
17403	2041	12208
35760	1905	30528
35543	1249	18215
38790	1262	38185
15068	920	20515
39270	2073	31345
11860	920	36986
19586	1125	18372
18679	2037	12219
12378	2031	14656
13260	1785	36595
12746	2042	37018
38530	2054	35082
37033	2036	12606
39152	942	35553
10601	942	33914
17658	2036	18577
16292	1020	36637
15311	959	10538
36391	1785	12970
13913	1125	18729
11697	1992	14562
35252	1125	38699
15864	2036	35298
20667	1744	35849
12030	1450	36644
16022	1360	13418
19224	1905	34107
35651	1322	17052
12565	1785	36033
14011	2041	35604
19588	2036	17629
17182	2031	15662
37414	2036	12427
17587	1049	37759
18717	2036	14317
17976	942	36185
11005	2043	17861
20007	1428	14043
38711	1432	14123
19215	2036	14443
20758	2054	13805
36720	1527	37646
19039	2037	19118
12477	1681	12634
15615	1755	20215
15718	1450	18398
38542	2036	12511
38746	2039	10882
39304	910	30450
15008	1769	15757
36928	2070	18900
14735	1755	11003
18135	2042	30768
18913	2042	36075
37279	1389	19670
15070	2037	14066
19578	1186	18373
36504	1785	35772
11093	1309	12459
12093	959	12200
17842	989	36331
37049	980	33954
17379	2036	13737
10544	2052	18352
38928	942	19962
17753	1316	16133
19686	2050	11499
10987	2042	13508
13672	1127	34940
11477	2036	14282
14240	1659	13047
16610	2039	14834
11232	2041	15911
35454	1099	11814
37290	1905	15017
15504	959	16875
16421	1755	20411
14394	2041	13252
20571	2041	12763
17398	959	35826
18391	1125	18990
36493	2061	10540
20816	2037	37489
36204	942	35307
35821	2036	13737
11829	1627	16407
38372	2036	11937
16204	1741	15723
16174	2036	10520
20716	2037	10514
16590	1168	36745
39021	942	16759
35617	970	12888
18031	2043	15338
35869	1962	14993
39091	2038	19267
13426	2037	32328
19107	1130	17046
19606	2036	17113
17666	1136	11682
39068	1249	38584
17910	1168	10621
14234	1755	35842
12869	1428	38050
15216	1681	12634
38681	2036	14465
19788	1244	36513
36537	942	35553
36505	1853	15207
11498	1038	18156
17529	1659	36910
38552	1786	36114
35809	1786	38632
11793	2042	10540
11180	1136	16625
17741	1755	35794
13083	1731	34839
15416	2036	14317
16379	1130	12019
16884	1428	35973
13825	2037	10900
36945	2037	20641
13791	2044	12776
16151	2036	17788
20945	1755	12873
14189	1195	19603
39511	1510	14170
17140	1309	38289
17795	2049	35041
17458	1714	32357
36491	1845	13489
37508	942	35553
11226	942	14174
36384	1125	36530
37630	1186	13468
16989	2036	35542
16554	1659	12675
15032	2041	16532
10573	2043	37027
16885	1692	18156
37459	942	35175
14874	954	11875
11541	2036	18539
35173	1755	35307
37658	2043	36343
17096	1905	30716
20998	942	35842
19154	1755	35470
36084	2036	36085
37181	1650	11678
19292	2036	19091
20583	1020	15549
12200	917	16789
11499	2050	19593
12537	1136	31912
18945	1296	19052
19319	1249	36664
18620	969	19218
15165	1169	37550
36034	2031	12042
39090	1935	20198
13726	1650	13945
36956	2043	39444
37405	2041	35957
16745	1079	20352
18312	1323	36823
11057	1168	37796
17450	920	34920
18772	2042	32295
14288	1323	18277
16531	2036	20645
35547	1390	17660
36151	2036	11778
19679	1755	15775
17777	1130	36433
39612	2036	38512
18604	1741	20276
13508	2036	35478
12791	1186	15124
19407	970	15137
37271	959	35637
12856	1309	35624
14260	1296	39000
18792	2036	11778
36930	1650	35243
10864	1014	11638
16287	1130	11175
36473	1324	32589
19092	1811	36796
35886	1020	38106
12096	2041	17627
12762	1787	17621
36011	1249	19844
15815	1650	30586
12570	2002	14058
37730	942	20085
18707	1249	36448
15730	2041	11185
18640	1151	34001
11401	1249	38250
35321	2037	38628
15644	2036	17629
13837	2041	19651
36265	1769	17933
16510	1786	12375
20236	1309	35235
14323	1528	19283
36354	2043	15694
19477	1744	17181
36863	2042	36612
12685	1020	12417
10987	2038	19267
18857	2009	32066
35921	1681	37128
36947	942	35559
13067	2041	13252
12218	1786	19233
35531	1224	18179
19828	1741	17895
15916	1186	36435
39126	2037	31397
36364	1889	34120
10957	1769	11950
18613	1130	14983
39294	1707	17587
17273	2002	36190
17316	959	20335
38397	1020	13404
37378	1606	30231
12806	2037	13489
11860	1569	20608
18449	942	20411
13287	2042	15864
35573	1020	35572
16783	1079	32793
11056	942	20085
12218	1786	30653
35374	1741	20276
38246	2037	13011
12010	1186	30868
10846	1905	36695
37397	2036	11778
36278	1205	17919
38384	2036	17307
19613	1755	12054
35376	2046	13372
38978	1450	17608
10564	2056	20226
13044	1806	18451
12959	2037	11389
38095	2041	35604
14415	1783	30760
18919	1650	13945
37777	1126	15188
20198	1754	11192
13134	2036	14443
12869	1428	17043
18156	1624	19903
36095	2041	13094
36818	2037	20541
17228	1628	18138
15927	1249	35054
20081	1125	11867
11659	1650	11616
19022	1786	14724
18929	1731	30510
38159	2041	13543
11928	942	18156
16097	2036	35251
10996	1450	19826
35615	1020	35599
36768	1020	12671
19652	1144	14160
14241	1755	14174
15030	2043	11416
38759	2052	38801
15984	1786	33162
11573	1296	38700
19877	2037	15228
38415	970	32839
16677	2037	31453
17295	959	15734
16601	1020	19291
37859	2042	30941
10532	1020	17706
35328	1324	35329
12666	1309	16926
36127	2036	35992
19562	1755	20468
17869	1755	18156
17546	2050	31896
13309	2039	11510
36497	1169	35366
11984	942	15619
11338	2036	35251
14766	1390	13437
20758	2041	31299
20888	2039	11887
35245	1955	12743
13594	2036	36136
36832	1137	35961
36358	2041	35604
16451	1741	15882
19994	2037	32738
12004	2042	13201
16512	1714	35633
17396	1676	32963
15991	1323	16721
17073	2036	12289
20070	942	36367
11652	2042	35770
11313	1168	30231
35306	920	17940
38694	2037	34924
38616	2036	14443
36377	1659	14896
35359	1786	36668
11622	959	10917
12945	2036	17307
20096	942	11003
20713	2042	11191
20349	1450	20583
18872	942	19392
11970	942	31148
20941	2039	34606
38641	942	37494
16493	2036	20957
19485	2041	16294
35397	2037	17336
10826	2038	15700
37804	2041	19543
13091	2013	16753
18389	2013	17891
35932	1769	34274
20056	1125	37375
12689	1714	15016
14857	1309	11345
35277	1000	36612
12005	942	18301
36232	1309	36233
16624	2059	31354
15129	1962	11220
17066	1215	14740
39332	959	11157
39283	1659	15037
18631	2042	36075
17868	1714	19962
11092	1659	11598
36102	2037	36176
19100	1741	36460
38669	2037	10521
13087	1556	11092
16769	1323	12364
19433	2037	36000
17964	942	35399
20279	2037	11953
10714	1786	16361
18913	2042	15115
17359	1962	15176
14091	942	15782
35919	2038	31583
13192	1136	13923
10723	1186	20181
18004	1769	11108
19987	920	19650
19774	1965	20389
11117	1020	37767
15673	1755	17772
18390	1650	17090
35988	2041	14416
38186	2041	11702
19463	1659	16068
17568	942	20558
35798	1624	13099
11775	2039	13577
38629	1306	18061
37316	1628	17383
20368	1946	36425
16509	1168	13506
16242	1866	35036
12380	989	36894
37799	1786	18777
13050	1207	35627
36810	1755	13197
20850	1769	33683
13257	2039	20767
12594	942	11995
12253	1528	14716
19734	2042	36075
37813	959	36190
12317	1769	33828
19583	1859	35875
35356	1020	18034
13095	1249	35773
10522	1860	37830
36922	980	11768
19231	1699	33796
35411	2037	35643
19330	1769	33426
11064	2036	35251
14272	2037	12031
36764	2043	35144
16102	959	37076
18563	942	35583
16744	2025	35658
20285	942	11603
35311	2037	14361
14736	1020	31971
16451	1144	20900
15556	1741	35974
17513	2041	13252
38264	1289	18156
36070	1516	11363
12631	1659	17944
38924	2051	14142
17910	942	18682
19016	1482	16651
13896	920	15202
36818	2037	30814
36502	2036	35720
20122	951	34001
17936	2066	12873
15929	1659	12926
13040	1731	13080
35198	1920	15580
38492	1755	16745
18828	2042	34478
38674	2036	35251
15079	1659	18040
36324	1038	18156
10613	2036	35179
13254	1489	17066
14115	1962	19802
39085	2036	36136
37691	2056	33022
19769	2041	11716
13366	1674	15973
16881	1020	35654
17156	2036	13737
11325	1659	19161
17656	959	15536
15328	2036	14372
20135	942	14565
20576	951	11564
14169	970	19274
16196	2041	13252
36196	2037	37034
11050	942	14391
37682	1390	33856
11675	2041	16371
19923	1755	20226
38898	1613	37731
17205	1556	37609
18530	1309	36748
18964	1136	36009
16420	2036	35492
20237	1323	18799
37587	2041	16505
38113	1569	32683
15013	2036	18549
17151	1755	20317
38457	1785	13124
11885	2037	30553
19423	1143	13864
13052	1355	33961
16746	2072	11510
17589	2036	14764
16539	2042	15487
16404	1411	15638
37063	1556	16799
37920	1309	36657
11579	1161	36134
20992	1195	34160
17207	1020	12651
38965	2036	11278
18377	1744	36242
13091	1992	15704
15218	959	37420
10752	1186	30573
35689	920	16252
37322	1659	16545
13772	2037	38314
14798	1627	17118
14449	1450	20368
19886	2036	17788
16294	1038	18156
16846	1855	18156
14415	1783	32462
36926	2041	18387
20612	1309	13753
35681	1472	35182
39462	1014	39380
10633	1863	15053
35852	1195	18702
14115	1983	14961
19904	2036	35179
36163	2036	35934
19743	1992	16120
11464	1785	36032
11583	1020	11581
12461	1464	14788
14687	1755	20226
35717	2042	19206
36682	1889	19245
20265	1659	37938
18628	1172	10956
12244	2050	13124
19691	1657	33461
19390	1845	37697
16880	1650	35754
19015	1650	35646
37210	1130	10913
15596	1390	31999
20258	1932	36693
15828	1613	18874
20986	1186	38517
13277	1323	13338
11548	1450	38635
35971	1992	12358
10776	2041	14416
36490	2042	10698
13585	1855	13930
11961	2036	14986
10742	2042	35466
38615	942	12797
14385	2041	18863
11914	1309	13378
15077	1962	30892
35241	1438	33452
11942	1136	11948
14311	2036	35283
36502	2036	14372
36775	2036	18898
17471	2042	18900
16077	1613	12247
11597	959	35877
35484	942	34412
35454	1693	20313
11691	1744	16552
19389	2037	32819
35598	1103	20352
16863	1905	35776
15984	2041	20506
14063	1020	35403
20062	2041	13252
20901	1566	14509
18570	942	11003
19718	2036	35179
12856	1707	20836
16584	942	14000
36204	1741	10661
19074	2046	35603
37231	1040	37254
20081	2037	18631
12593	1049	36604
15104	1000	35577
10690	1905	37032
11773	1324	35663
35706	2006	17834
12965	959	11537
13713	1714	11356
11602	2036	11778
13456	1769	33455
19003	1978	19962
19519	2036	12427
36072	942	35553
20497	1168	17738
16110	2041	19651
35180	910	19832
11225	2056	34920
13625	2043	37557
10630	2041	35302
14664	1049	35541
15284	1659	36305
11767	2051	10798
36815	1296	11330
14428	1659	32985
36201	2036	18577
10530	1769	10915
36367	952	32249
15998	2041	12116
17306	1127	13844
38969	1741	12990
35260	1731	13080
13435	2036	35179
38671	1786	12401
15151	2049	16660
39450	1489	38532
19788	1244	12182
10934	2081	36921
11850	920	12315
15571	1079	38883
15793	1324	15565
20246	1008	17819
11568	1428	14293
35836	1786	31312
36547	959	15717
16352	1863	12916
14848	1390	20376
20992	2009	12632
12683	2009	18702
18276	942	19962
36742	1450	11259
18184	1755	31939
18035	1450	15630
37187	942	19939
11938	1428	20389
15050	1125	17639
12736	1136	20008
36436	1569	20608
13216	1905	16154
11346	2039	35323
38963	2037	33151
35197	2039	15398
19038	2042	13201
39602	1038	35510
37475	1527	14333
15055	2009	13734
18200	2041	12332
18239	2037	17365
36602	1744	20864
16701	1039	12634
17847	2043	11855
16210	1168	17738
17534	1369	35472
19534	1038	11995
35645	1650	35804
14837	1220	16541
37786	1309	11102
20379	1489	10712
17919	920	13454
35558	2051	13899
